
========== Supervised Training Begin ==========

** Initial learning rate: 0.001000000 **

Time 0.00000, Image 08796, Testing Accuracy = 1.0000
Time 0.00000, Image 08797, Testing Accuracy = 1.0000
Time 0.01562, Image 08798, Testing Accuracy = 1.0000
Time 0.00000, Image 08799, Testing Accuracy = 1.0000
Time 0.00000, Image 08800, Testing Accuracy = 1.0000
Time 0.01562, Image 08801, Testing Accuracy = 1.0000
Time 0.00000, Image 08802, Testing Accuracy = 0.0000
Time 0.00000, Image 08803, Testing Accuracy = 0.0000
Time 0.00000, Image 08804, Testing Accuracy = 0.0000
Time 0.00000, Image 08805, Testing Accuracy = 0.0000
Time 0.00000, Image 08806, Testing Accuracy = 1.0000
Time 0.00000, Image 08807, Testing Accuracy = 0.0000
Time 0.00000, Image 08808, Testing Accuracy = 1.0000
Time 0.00000, Image 08809, Testing Accuracy = 1.0000
Time 0.00000, Image 08810, Testing Accuracy = 1.0000
Time 0.00000, Image 08811, Testing Accuracy = 0.0000
Time 0.00000, Image 08812, Testing Accuracy = 0.0000
Time 0.00000, Image 08813, Testing Accuracy = 1.0000
Time 0.00000, Image 08814, Testing Accuracy = 0.0000
Time 0.00000, Image 08815, Testing Accuracy = 1.0000
Time 0.00000, Image 08816, Testing Accuracy = 0.0000
Time 0.00000, Image 08817, Testing Accuracy = 1.0000
Time 0.01562, Image 08818, Testing Accuracy = 0.0000
Time 0.00000, Image 08819, Testing Accuracy = 1.0000
Time 0.00000, Image 08820, Testing Accuracy = 1.0000
Time 0.01562, Image 08821, Testing Accuracy = 1.0000
Time 0.00000, Image 08822, Testing Accuracy = 1.0000
Time 0.00000, Image 08823, Testing Accuracy = 1.0000
Time 0.01562, Image 08824, Testing Accuracy = 0.0000
Time 0.00000, Image 08825, Testing Accuracy = 1.0000
Time 0.00000, Image 08826, Testing Accuracy = 0.0000
Time 0.01562, Image 08827, Testing Accuracy = 1.0000
Time 0.00000, Image 08828, Testing Accuracy = 1.0000
Time 0.00000, Image 08829, Testing Accuracy = 0.0000
Time 0.01562, Image 08830, Testing Accuracy = 1.0000
Time 0.00000, Image 08831, Testing Accuracy = 1.0000
Time 0.00000, Image 08832, Testing Accuracy = 0.0000
Time 0.00000, Image 08833, Testing Accuracy = 1.0000
Time 0.00000, Image 08834, Testing Accuracy = 0.0000
Time 0.00000, Image 08835, Testing Accuracy = 1.0000
Time 0.00000, Image 08836, Testing Accuracy = 0.0000
Time 0.00000, Image 08837, Testing Accuracy = 0.0000
Time 0.00000, Image 08838, Testing Accuracy = 1.0000
Time 0.00000, Image 08839, Testing Accuracy = 1.0000
Time 0.00000, Image 08840, Testing Accuracy = 1.0000
Time 0.00000, Image 08841, Testing Accuracy = 0.0000
Time 0.00000, Image 08842, Testing Accuracy = 1.0000
Time 0.00000, Image 08843, Testing Accuracy = 0.0000
Time 0.00000, Image 08844, Testing Accuracy = 0.0000
Time 0.00000, Image 08845, Testing Accuracy = 0.0000
Time 0.00000, Image 08846, Testing Accuracy = 1.0000
Time 0.00000, Image 08847, Testing Accuracy = 1.0000
Time 0.00000, Image 08848, Testing Accuracy = 0.0000
Time 0.00000, Image 08849, Testing Accuracy = 0.0000
Time 0.01562, Image 08850, Testing Accuracy = 1.0000
Time 0.00000, Image 08851, Testing Accuracy = 0.0000
Time 0.00000, Image 08852, Testing Accuracy = 0.0000
Time 0.01562, Image 08853, Testing Accuracy = 1.0000
Time 0.00000, Image 08854, Testing Accuracy = 1.0000
Time 0.00000, Image 08855, Testing Accuracy = 0.0000
Time 0.01562, Image 08856, Testing Accuracy = 0.0000
Time 0.00000, Image 08857, Testing Accuracy = 1.0000
Time 0.00000, Image 08858, Testing Accuracy = 0.0000
Time 0.01562, Image 08859, Testing Accuracy = 0.0000
Time 0.00000, Image 08860, Testing Accuracy = 0.0000
Time 0.00000, Image 08861, Testing Accuracy = 1.0000
Time 0.01562, Image 08862, Testing Accuracy = 1.0000
Time 0.00000, Image 08863, Testing Accuracy = 1.0000
Time 0.00000, Image 08864, Testing Accuracy = 1.0000
Time 0.01562, Image 08865, Testing Accuracy = 1.0000
Time 0.00000, Image 08866, Testing Accuracy = 1.0000
Time 0.00000, Image 08867, Testing Accuracy = 1.0000
Time 0.01562, Image 08868, Testing Accuracy = 1.0000
Time 0.00000, Image 08869, Testing Accuracy = 0.0000
Time 0.00000, Image 08870, Testing Accuracy = 0.0000
Time 0.00000, Image 08871, Testing Accuracy = 1.0000
Time 0.00000, Image 08872, Testing Accuracy = 1.0000
Time 0.00000, Image 08873, Testing Accuracy = 1.0000
Time 0.00000, Image 08874, Testing Accuracy = 1.0000
Time 0.00000, Image 08875, Testing Accuracy = 0.0000
Time 0.00000, Image 08876, Testing Accuracy = 1.0000
Time 0.00000, Image 08877, Testing Accuracy = 1.0000
Time 0.00000, Image 08878, Testing Accuracy = 1.0000
Time 0.00000, Image 08879, Testing Accuracy = 1.0000
Time 0.00000, Image 08880, Testing Accuracy = 0.0000
Time 0.00000, Image 08881, Testing Accuracy = 1.0000
Time 0.00000, Image 08882, Testing Accuracy = 1.0000
Time 0.00000, Image 08883, Testing Accuracy = 1.0000
Time 0.00000, Image 08884, Testing Accuracy = 0.0000
Time 0.00000, Image 08885, Testing Accuracy = 1.0000
Time 0.00000, Image 08886, Testing Accuracy = 1.0000
Time 0.00000, Image 08887, Testing Accuracy = 0.0000
Time 0.00000, Image 08888, Testing Accuracy = 0.0000
Time 0.00000, Image 08889, Testing Accuracy = 1.0000
Time 0.00000, Image 08890, Testing Accuracy = 0.0000
Time 0.01562, Image 08891, Testing Accuracy = 1.0000
Time 0.00000, Image 08892, Testing Accuracy = 1.0000
Time 0.00000, Image 08893, Testing Accuracy = 1.0000
Time 0.01562, Image 08894, Testing Accuracy = 0.0000
Time 0.00000, Image 08895, Testing Accuracy = 1.0000
Time 0.00000, Image 08896, Testing Accuracy = 0.0000
Time 0.01562, Image 08897, Testing Accuracy = 1.0000
Time 0.00000, Image 08898, Testing Accuracy = 1.0000
Time 0.00000, Image 08899, Testing Accuracy = 0.0000
Time 0.01562, Image 08900, Testing Accuracy = 0.0000
Time 0.00000, Image 08901, Testing Accuracy = 0.0000
Time 0.00000, Image 08902, Testing Accuracy = 0.0000
Time 0.01562, Image 08903, Testing Accuracy = 0.0000
Time 0.00000, Image 08904, Testing Accuracy = 1.0000
Time 0.00000, Image 08905, Testing Accuracy = 1.0000
Time 0.01562, Image 08906, Testing Accuracy = 1.0000
Time 0.00000, Image 08907, Testing Accuracy = 1.0000
Time 0.00000, Image 08908, Testing Accuracy = 1.0000
Time 0.01562, Image 08909, Testing Accuracy = 1.0000
Time 0.00000, Image 08910, Testing Accuracy = 1.0000
Time 0.00000, Image 08911, Testing Accuracy = 1.0000
Time 0.00000, Image 08912, Testing Accuracy = 0.0000
Time 0.00000, Image 08913, Testing Accuracy = 0.0000
Time 0.00000, Image 08914, Testing Accuracy = 1.0000
Time 0.00000, Image 08915, Testing Accuracy = 1.0000
Time 0.00000, Image 08916, Testing Accuracy = 1.0000
Time 0.00000, Image 08917, Testing Accuracy = 0.0000
Time 0.00000, Image 08918, Testing Accuracy = 1.0000
Time 0.00000, Image 08919, Testing Accuracy = 1.0000
Time 0.00000, Image 08920, Testing Accuracy = 1.0000
Time 0.00000, Image 08921, Testing Accuracy = 0.0000
Time 0.00000, Image 08922, Testing Accuracy = 1.0000
Time 0.00000, Image 08923, Testing Accuracy = 0.0000
Time 0.00000, Image 08924, Testing Accuracy = 0.0000
Time 0.00000, Image 08925, Testing Accuracy = 1.0000
Time 0.00000, Image 08926, Testing Accuracy = 1.0000
Time 0.00000, Image 08927, Testing Accuracy = 1.0000
Time 0.00000, Image 08928, Testing Accuracy = 1.0000
Time 0.01562, Image 08929, Testing Accuracy = 0.0000
Time 0.00000, Image 08930, Testing Accuracy = 0.0000
Time 0.00000, Image 08931, Testing Accuracy = 0.0000
Time 0.01562, Image 08932, Testing Accuracy = 1.0000
Time 0.00000, Image 08933, Testing Accuracy = 0.0000
Time 0.01562, Image 08934, Testing Accuracy = 0.0000
Time 0.00000, Image 08935, Testing Accuracy = 1.0000
Time 0.00000, Image 08936, Testing Accuracy = 1.0000
Time 0.01562, Image 08937, Testing Accuracy = 0.0000
Time 0.00000, Image 08938, Testing Accuracy = 1.0000
Time 0.00000, Image 08939, Testing Accuracy = 0.0000
Time 0.01562, Image 08940, Testing Accuracy = 1.0000
Time 0.00000, Image 08941, Testing Accuracy = 0.0000
Time 0.00000, Image 08942, Testing Accuracy = 1.0000
Time 0.00000, Image 08943, Testing Accuracy = 0.0000
Time 0.00000, Image 08944, Testing Accuracy = 0.0000
Time 0.00000, Image 08945, Testing Accuracy = 1.0000
Time 0.00000, Image 08946, Testing Accuracy = 1.0000
Time 0.00000, Image 08947, Testing Accuracy = 0.0000
Time 0.00000, Image 08948, Testing Accuracy = 1.0000
Time 0.00000, Image 08949, Testing Accuracy = 0.0000
Time 0.00000, Image 08950, Testing Accuracy = 1.0000
Time 0.00000, Image 08951, Testing Accuracy = 0.0000
Time 0.00000, Image 08952, Testing Accuracy = 1.0000
Time 0.00000, Image 08953, Testing Accuracy = 1.0000
Time 0.00000, Image 08954, Testing Accuracy = 1.0000
Time 0.00000, Image 08955, Testing Accuracy = 0.0000
Time 0.00000, Image 08956, Testing Accuracy = 0.0000
Time 0.00000, Image 08957, Testing Accuracy = 1.0000
Time 0.00000, Image 08958, Testing Accuracy = 1.0000
Time 0.00000, Image 08959, Testing Accuracy = 0.0000
Time 0.01562, Image 08960, Testing Accuracy = 1.0000
Time 0.00000, Image 08961, Testing Accuracy = 1.0000
Time 0.00000, Image 08962, Testing Accuracy = 0.0000
Time 0.01562, Image 08963, Testing Accuracy = 0.0000
Time 0.00000, Image 08964, Testing Accuracy = 1.0000
Time 0.00000, Image 08965, Testing Accuracy = 1.0000
Time 0.01562, Image 08966, Testing Accuracy = 1.0000
Time 0.00000, Image 08967, Testing Accuracy = 1.0000
Time 0.00000, Image 08968, Testing Accuracy = 0.0000
Time 0.01562, Image 08969, Testing Accuracy = 1.0000
Time 0.00000, Image 08970, Testing Accuracy = 1.0000
Time 0.00000, Image 08971, Testing Accuracy = 1.0000
Time 0.01562, Image 08972, Testing Accuracy = 1.0000
Time 0.00000, Image 08973, Testing Accuracy = 0.0000
Time 0.00000, Image 08974, Testing Accuracy = 0.0000
Time 0.01562, Image 08975, Testing Accuracy = 1.0000
Time 0.00000, Image 08976, Testing Accuracy = 1.0000
Time 0.00000, Image 08977, Testing Accuracy = 1.0000
Time 0.01562, Image 08978, Testing Accuracy = 0.0000
Time 0.00000, Image 08979, Testing Accuracy = 1.0000
Time 0.00000, Image 08980, Testing Accuracy = 1.0000
Time 0.00000, Image 08981, Testing Accuracy = 1.0000
Time 0.00000, Image 08982, Testing Accuracy = 0.0000
Time 0.00000, Image 08983, Testing Accuracy = 0.0000
Time 0.00000, Image 08984, Testing Accuracy = 0.0000
Time 0.00000, Image 08985, Testing Accuracy = 0.0000
Time 0.00000, Image 08986, Testing Accuracy = 0.0000
Time 0.00000, Image 08987, Testing Accuracy = 1.0000
Time 0.00000, Image 08988, Testing Accuracy = 1.0000
Time 0.00000, Image 08989, Testing Accuracy = 1.0000
Time 0.00000, Image 08990, Testing Accuracy = 0.0000
Time 0.00000, Image 08991, Testing Accuracy = 1.0000
Time 0.00000, Image 08992, Testing Accuracy = 1.0000
Time 0.00000, Image 08993, Testing Accuracy = 1.0000
Time 0.00000, Image 08994, Testing Accuracy = 0.0000
Time 0.00000, Image 08995, Testing Accuracy = 1.0000
Time 0.00000, Image 08996, Testing Accuracy = 1.0000
Time 0.00000, Image 08997, Testing Accuracy = 1.0000
Time 0.01562, Image 08998, Testing Accuracy = 0.0000
Time 0.00000, Image 08999, Testing Accuracy = 1.0000
Time 0.00000, Image 09000, Testing Accuracy = 1.0000
Time 0.01562, Image 09001, Testing Accuracy = 1.0000
Time 0.00000, Image 09002, Testing Accuracy = 1.0000
Time 0.00000, Image 09003, Testing Accuracy = 0.0000
Time 0.01562, Image 09004, Testing Accuracy = 0.0000
Time 0.00000, Image 09005, Testing Accuracy = 1.0000
Time 0.00000, Image 09006, Testing Accuracy = 1.0000
Time 0.01562, Image 09007, Testing Accuracy = 0.0000
Time 0.00000, Image 09008, Testing Accuracy = 0.0000
Time 0.00000, Image 09009, Testing Accuracy = 1.0000
Time 0.01562, Image 09010, Testing Accuracy = 0.0000
Time 0.00000, Image 09011, Testing Accuracy = 0.0000
Time 0.00000, Image 09012, Testing Accuracy = 1.0000
Time 0.01562, Image 09013, Testing Accuracy = 1.0000
Time 0.00000, Image 09014, Testing Accuracy = 1.0000
Time 0.00000, Image 09015, Testing Accuracy = 1.0000
Time 0.01562, Image 09016, Testing Accuracy = 1.0000
Time 0.00000, Image 09017, Testing Accuracy = 0.0000
Time 0.00000, Image 09018, Testing Accuracy = 1.0000
Time 0.01562, Image 09019, Testing Accuracy = 0.0000
Time 0.00000, Image 09020, Testing Accuracy = 1.0000
Time 0.00000, Image 09021, Testing Accuracy = 1.0000
Time 0.00000, Image 09022, Testing Accuracy = 1.0000
Time 0.00000, Image 09023, Testing Accuracy = 1.0000
Time 0.00000, Image 09024, Testing Accuracy = 1.0000
Time 0.00000, Image 09025, Testing Accuracy = 0.0000
Time 0.00000, Image 09026, Testing Accuracy = 1.0000
Time 0.00000, Image 09027, Testing Accuracy = 1.0000
Time 0.00000, Image 09028, Testing Accuracy = 0.0000
Time 0.00000, Image 09029, Testing Accuracy = 1.0000
Time 0.00000, Image 09030, Testing Accuracy = 0.0000
Time 0.00000, Image 09031, Testing Accuracy = 1.0000
Time 0.00000, Image 09032, Testing Accuracy = 0.0000
Time 0.00000, Image 09033, Testing Accuracy = 1.0000
Time 0.00000, Image 09034, Testing Accuracy = 1.0000
Time 0.00000, Image 09035, Testing Accuracy = 0.0000
Time 0.00000, Image 09036, Testing Accuracy = 0.0000
Time 0.00000, Image 09037, Testing Accuracy = 0.0000
Time 0.00000, Image 09038, Testing Accuracy = 1.0000
Time 0.01562, Image 09039, Testing Accuracy = 1.0000
Time 0.00000, Image 09040, Testing Accuracy = 0.0000
Time 0.00000, Image 09041, Testing Accuracy = 0.0000
Time 0.01562, Image 09042, Testing Accuracy = 0.0000
Time 0.00000, Image 09043, Testing Accuracy = 0.0000
Time 0.00000, Image 09044, Testing Accuracy = 0.0000
Time 0.01562, Image 09045, Testing Accuracy = 1.0000
Time 0.00000, Image 09046, Testing Accuracy = 0.0000
Time 0.00000, Image 09047, Testing Accuracy = 0.0000
Time 0.01562, Image 09048, Testing Accuracy = 1.0000
Time 0.00000, Image 09049, Testing Accuracy = 1.0000
Time 0.00000, Image 09050, Testing Accuracy = 0.0000
Time 0.01562, Image 09051, Testing Accuracy = 0.0000
Time 0.00000, Image 09052, Testing Accuracy = 1.0000
Time 0.00000, Image 09053, Testing Accuracy = 1.0000
Time 0.01562, Image 09054, Testing Accuracy = 1.0000
Time 0.00000, Image 09055, Testing Accuracy = 0.0000
Time 0.00000, Image 09056, Testing Accuracy = 1.0000
Time 0.00000, Image 09057, Testing Accuracy = 0.0000
Time 0.00000, Image 09058, Testing Accuracy = 1.0000
Time 0.00000, Image 09059, Testing Accuracy = 0.0000
Time 0.00000, Image 09060, Testing Accuracy = 0.0000
Time 0.00000, Image 09061, Testing Accuracy = 1.0000
Time 0.00000, Image 09062, Testing Accuracy = 1.0000
Time 0.00000, Image 09063, Testing Accuracy = 1.0000
Time 0.00000, Image 09064, Testing Accuracy = 1.0000
Time 0.00000, Image 09065, Testing Accuracy = 1.0000
Time 0.00000, Image 09066, Testing Accuracy = 0.0000
Time 0.00000, Image 09067, Testing Accuracy = 0.0000
Time 0.00000, Image 09068, Testing Accuracy = 1.0000
Time 0.00000, Image 09069, Testing Accuracy = 0.0000
Time 0.00000, Image 09070, Testing Accuracy = 1.0000
Time 0.01562, Image 09071, Testing Accuracy = 1.0000
Time 0.00000, Image 09072, Testing Accuracy = 1.0000
Time 0.00000, Image 09073, Testing Accuracy = 1.0000
Time 0.01562, Image 09074, Testing Accuracy = 0.0000
Time 0.00000, Image 09075, Testing Accuracy = 1.0000
Time 0.00000, Image 09076, Testing Accuracy = 1.0000
Time 0.01562, Image 09077, Testing Accuracy = 0.0000
Time 0.00000, Image 09078, Testing Accuracy = 1.0000
Time 0.00000, Image 09079, Testing Accuracy = 1.0000
Time 0.01562, Image 09080, Testing Accuracy = 1.0000
Time 0.00000, Image 09081, Testing Accuracy = 1.0000
Time 0.00000, Image 09082, Testing Accuracy = 1.0000
Time 0.01562, Image 09083, Testing Accuracy = 0.0000
Time 0.00000, Image 09084, Testing Accuracy = 1.0000
Time 0.00000, Image 09085, Testing Accuracy = 1.0000
Time 0.00000, Image 09086, Testing Accuracy = 0.0000
Time 0.00000, Image 09087, Testing Accuracy = 1.0000
Time 0.00000, Image 09088, Testing Accuracy = 1.0000
Time 0.00000, Image 09089, Testing Accuracy = 0.0000
Time 0.00000, Image 09090, Testing Accuracy = 1.0000
Time 0.00000, Image 09091, Testing Accuracy = 1.0000
Time 0.00000, Image 09092, Testing Accuracy = 1.0000
Time 0.00000, Image 09093, Testing Accuracy = 0.0000
Time 0.00000, Image 09094, Testing Accuracy = 0.0000
Time 0.00000, Image 09095, Testing Accuracy = 0.0000
Time 0.00000, Image 09096, Testing Accuracy = 1.0000
Time 0.00000, Image 09097, Testing Accuracy = 0.0000
Time 0.00000, Image 09098, Testing Accuracy = 1.0000
Time 0.00000, Image 09099, Testing Accuracy = 0.0000
Time 0.01562, Image 09100, Testing Accuracy = 0.0000
Time 0.00000, Image 09101, Testing Accuracy = 1.0000
Time 0.00000, Image 09102, Testing Accuracy = 1.0000
Time 0.01562, Image 09103, Testing Accuracy = 1.0000
Time 0.00000, Image 09104, Testing Accuracy = 0.0000
Time 0.00000, Image 09105, Testing Accuracy = 1.0000
Time 0.01562, Image 09106, Testing Accuracy = 1.0000
Time 0.00000, Image 09107, Testing Accuracy = 0.0000
Time 0.00000, Image 09108, Testing Accuracy = 0.0000
Time 0.01562, Image 09109, Testing Accuracy = 1.0000
Time 0.00000, Image 09110, Testing Accuracy = 1.0000
Time 0.00000, Image 09111, Testing Accuracy = 1.0000
Time 0.01562, Image 09112, Testing Accuracy = 1.0000
Time 0.00000, Image 09113, Testing Accuracy = 1.0000
Time 0.00000, Image 09114, Testing Accuracy = 1.0000
Time 0.00000, Image 09115, Testing Accuracy = 1.0000
Time 0.00000, Image 09116, Testing Accuracy = 1.0000
Time 0.00000, Image 09117, Testing Accuracy = 1.0000
Time 0.00000, Image 09118, Testing Accuracy = 1.0000
Time 0.00000, Image 09119, Testing Accuracy = 0.0000
Time 0.00000, Image 09120, Testing Accuracy = 1.0000
Time 0.00000, Image 09121, Testing Accuracy = 1.0000
Time 0.00000, Image 09122, Testing Accuracy = 1.0000
Time 0.00000, Image 09123, Testing Accuracy = 0.0000
Time 0.00000, Image 09124, Testing Accuracy = 1.0000
Time 0.00000, Image 09125, Testing Accuracy = 1.0000
Time 0.00000, Image 09126, Testing Accuracy = 1.0000
Time 0.00000, Image 09127, Testing Accuracy = 0.0000
Time 0.00000, Image 09128, Testing Accuracy = 1.0000
Time 0.00000, Image 09129, Testing Accuracy = 0.0000
Time 0.00000, Image 09130, Testing Accuracy = 0.0000
Time 0.00000, Image 09131, Testing Accuracy = 1.0000
Time 0.01562, Image 09132, Testing Accuracy = 1.0000
Time 0.00000, Image 09133, Testing Accuracy = 0.0000
Time 0.00000, Image 09134, Testing Accuracy = 0.0000
Time 0.01562, Image 09135, Testing Accuracy = 1.0000
Time 0.00000, Image 09136, Testing Accuracy = 1.0000
Time 0.00000, Image 09137, Testing Accuracy = 0.0000
Time 0.01562, Image 09138, Testing Accuracy = 1.0000
Time 0.00000, Image 09139, Testing Accuracy = 1.0000
Time 0.00000, Image 09140, Testing Accuracy = 0.0000
Time 0.01562, Image 09141, Testing Accuracy = 0.0000
Time 0.00000, Image 09142, Testing Accuracy = 1.0000
Time 0.00000, Image 09143, Testing Accuracy = 0.0000
Time 0.01562, Image 09144, Testing Accuracy = 0.0000
Time 0.00000, Image 09145, Testing Accuracy = 0.0000
Time 0.00000, Image 09146, Testing Accuracy = 1.0000
Time 0.00000, Image 09147, Testing Accuracy = 1.0000
Time 0.00000, Image 09148, Testing Accuracy = 0.0000
Time 0.00000, Image 09149, Testing Accuracy = 1.0000
Time 0.00000, Image 09150, Testing Accuracy = 0.0000
Time 0.00000, Image 09151, Testing Accuracy = 1.0000
Time 0.00000, Image 09152, Testing Accuracy = 0.0000
Time 0.00000, Image 09153, Testing Accuracy = 1.0000
Time 0.00000, Image 09154, Testing Accuracy = 0.0000
Time 0.00000, Image 09155, Testing Accuracy = 1.0000
Time 0.00000, Image 09156, Testing Accuracy = 1.0000
Time 0.00000, Image 09157, Testing Accuracy = 1.0000
Time 0.00000, Image 09158, Testing Accuracy = 1.0000
Time 0.00000, Image 09159, Testing Accuracy = 1.0000
Time 0.00000, Image 09160, Testing Accuracy = 1.0000
Time 0.00000, Image 09161, Testing Accuracy = 0.0000
Time 0.00000, Image 09162, Testing Accuracy = 0.0000
Time 0.00000, Image 09163, Testing Accuracy = 1.0000
Time 0.01562, Image 09164, Testing Accuracy = 1.0000
Time 0.00000, Image 09165, Testing Accuracy = 1.0000
Time 0.00000, Image 09166, Testing Accuracy = 0.0000
Time 0.01562, Image 09167, Testing Accuracy = 0.0000
Time 0.00000, Image 09168, Testing Accuracy = 1.0000
Time 0.00000, Image 09169, Testing Accuracy = 1.0000
Time 0.01562, Image 09170, Testing Accuracy = 0.0000
Time 0.00000, Image 09171, Testing Accuracy = 0.0000
Time 0.00000, Image 09172, Testing Accuracy = 1.0000
Time 0.01562, Image 09173, Testing Accuracy = 0.0000
Time 0.00000, Image 09174, Testing Accuracy = 1.0000
Time 0.00000, Image 09175, Testing Accuracy = 1.0000
Time 0.01562, Image 09176, Testing Accuracy = 1.0000
Time 0.00000, Image 09177, Testing Accuracy = 0.0000
Time 0.00000, Image 09178, Testing Accuracy = 1.0000
Time 0.00000, Image 09179, Testing Accuracy = 1.0000
Time 0.00000, Image 09180, Testing Accuracy = 1.0000
Time 0.00000, Image 09181, Testing Accuracy = 1.0000
Time 0.00000, Image 09182, Testing Accuracy = 1.0000
Time 0.00000, Image 09183, Testing Accuracy = 1.0000
Time 0.00000, Image 09184, Testing Accuracy = 1.0000
Time 0.00000, Image 09185, Testing Accuracy = 1.0000
Time 0.00000, Image 09186, Testing Accuracy = 0.0000
Time 0.00000, Image 09187, Testing Accuracy = 1.0000
Time 0.00000, Image 09188, Testing Accuracy = 1.0000
Time 0.01562, Image 09189, Testing Accuracy = 1.0000
Time 0.00000, Image 09190, Testing Accuracy = 1.0000
Time 0.00000, Image 09191, Testing Accuracy = 1.0000
Time 0.01562, Image 09192, Testing Accuracy = 1.0000
Time 0.00000, Image 09193, Testing Accuracy = 0.0000
Time 0.00000, Image 09194, Testing Accuracy = 1.0000
Time 0.01562, Image 09195, Testing Accuracy = 1.0000
Time 0.00000, Image 09196, Testing Accuracy = 0.0000
Time 0.00000, Image 09197, Testing Accuracy = 1.0000
Time 0.01562, Image 09198, Testing Accuracy = 1.0000
Time 0.00000, Image 09199, Testing Accuracy = 0.0000
Time 0.00000, Image 09200, Testing Accuracy = 1.0000
Time 0.01562, Image 09201, Testing Accuracy = 1.0000
Time 0.00000, Image 09202, Testing Accuracy = 1.0000
Time 0.00000, Image 09203, Testing Accuracy = 1.0000
Time 0.01562, Image 09204, Testing Accuracy = 1.0000
Time 0.00000, Image 09205, Testing Accuracy = 0.0000
Time 0.00000, Image 09206, Testing Accuracy = 1.0000
Time 0.00000, Image 09207, Testing Accuracy = 1.0000
Time 0.00000, Image 09208, Testing Accuracy = 0.0000
Time 0.00000, Image 09209, Testing Accuracy = 0.0000
Time 0.00000, Image 09210, Testing Accuracy = 0.0000
Time 0.00000, Image 09211, Testing Accuracy = 1.0000
Time 0.00000, Image 09212, Testing Accuracy = 1.0000
Time 0.00000, Image 09213, Testing Accuracy = 1.0000
Time 0.00000, Image 09214, Testing Accuracy = 0.0000
Time 0.00000, Image 09215, Testing Accuracy = 0.0000
Time 0.00000, Image 09216, Testing Accuracy = 0.0000
Time 0.00000, Image 09217, Testing Accuracy = 0.0000
Time 0.00000, Image 09218, Testing Accuracy = 1.0000
Time 0.00000, Image 09219, Testing Accuracy = 0.0000
Time 0.00000, Image 09220, Testing Accuracy = 1.0000
Time 0.01562, Image 09221, Testing Accuracy = 0.0000
Time 0.00000, Image 09222, Testing Accuracy = 1.0000
Time 0.00000, Image 09223, Testing Accuracy = 1.0000
Time 0.01562, Image 09224, Testing Accuracy = 0.0000
Time 0.00000, Image 09225, Testing Accuracy = 0.0000
Time 0.00000, Image 09226, Testing Accuracy = 0.0000
Time 0.01562, Image 09227, Testing Accuracy = 1.0000
Time 0.00000, Image 09228, Testing Accuracy = 0.0000
Time 0.00000, Image 09229, Testing Accuracy = 1.0000
Time 0.01562, Image 09230, Testing Accuracy = 0.0000
Time 0.00000, Image 09231, Testing Accuracy = 0.0000
Time 0.00000, Image 09232, Testing Accuracy = 1.0000
Time 0.01562, Image 09233, Testing Accuracy = 1.0000
Time 0.00000, Image 09234, Testing Accuracy = 1.0000
Time 0.00000, Image 09235, Testing Accuracy = 1.0000
Time 0.01562, Image 09236, Testing Accuracy = 0.0000
Time 0.00000, Image 09237, Testing Accuracy = 1.0000
Time 0.00000, Image 09238, Testing Accuracy = 0.0000
Time 0.00000, Image 09239, Testing Accuracy = 1.0000
Time 0.00000, Image 09240, Testing Accuracy = 1.0000
Time 0.00000, Image 09241, Testing Accuracy = 1.0000
Time 0.00000, Image 09242, Testing Accuracy = 1.0000
Time 0.00000, Image 09243, Testing Accuracy = 1.0000
Time 0.00000, Image 09244, Testing Accuracy = 1.0000
Time 0.00000, Image 09245, Testing Accuracy = 1.0000
Time 0.00000, Image 09246, Testing Accuracy = 1.0000
Time 0.00000, Image 09247, Testing Accuracy = 1.0000
Time 0.00000, Image 09248, Testing Accuracy = 1.0000
Time 0.00000, Image 09249, Testing Accuracy = 0.0000
Time 0.00000, Image 09250, Testing Accuracy = 1.0000
Time 0.00000, Image 09251, Testing Accuracy = 0.0000
Time 0.00000, Image 09252, Testing Accuracy = 1.0000
Time 0.01562, Image 09253, Testing Accuracy = 0.0000
Time 0.00000, Image 09254, Testing Accuracy = 0.0000
Time 0.00000, Image 09255, Testing Accuracy = 0.0000
Time 0.01562, Image 09256, Testing Accuracy = 1.0000
Time 0.00000, Image 09257, Testing Accuracy = 1.0000
Time 0.00000, Image 09258, Testing Accuracy = 1.0000
Time 0.01562, Image 09259, Testing Accuracy = 1.0000
Time 0.00000, Image 09260, Testing Accuracy = 1.0000
Time 0.00000, Image 09261, Testing Accuracy = 1.0000
Time 0.01562, Image 09262, Testing Accuracy = 1.0000
Time 0.00000, Image 09263, Testing Accuracy = 0.0000
Time 0.00000, Image 09264, Testing Accuracy = 0.0000
Time 0.01562, Image 09265, Testing Accuracy = 0.0000
Time 0.00000, Image 09266, Testing Accuracy = 1.0000
Time 0.00000, Image 09267, Testing Accuracy = 1.0000
Time 0.00000, Image 09268, Testing Accuracy = 1.0000
Time 0.00000, Image 09269, Testing Accuracy = 0.0000
Time 0.00000, Image 09270, Testing Accuracy = 0.0000
Time 0.00000, Image 09271, Testing Accuracy = 1.0000
Time 0.00000, Image 09272, Testing Accuracy = 1.0000
Time 0.00000, Image 09273, Testing Accuracy = 1.0000
Time 0.00000, Image 09274, Testing Accuracy = 0.0000
Time 0.00000, Image 09275, Testing Accuracy = 1.0000
Time 0.00000, Image 09276, Testing Accuracy = 1.0000
